user_id,total_questions,avg_question_score,avg_view_count,avg_answer_count,total_answered_questions,total_accepted_answers,acceptance_rate,avg_num_tags,total_popular_questions,total_python_tags,total_javascript_tags,total_java_tags,total_csharp_tags,total_php_tags,pct_popular_questions,total_comments,avg_comment_score,total_replies,total_high_score_comments,account_id,last_modified_date,last_access_date,reputation_change_year,reputation_change_quarter,reputation_change_month,reputation_change_week,reputation_change_day,reputation,accept_rate,bronze_badges,silver_badges,gold_badges,total_badges,badge_score,reputation_variability,total_answers,accepted_answers,avg_score,acceptance_rate_answer,activity_duration,answers_per_day,quality_score,engagement_level,weighted_score,predicted_is_good_candidate,display_name
489564,100.0,13.53,7475.94,2.13,83.0,62.0,62.0,2.64,8.0,28.0,1.0,1.0,0.0,0.0,8.0,100.0,0.8,21.0,7.0,227725.0,1732122300.0,1741244308.0,680.0,680.0,40.0,10.0,0.0,153591.0,68.0,73.0,55.0,16.0,144.0,398.0,378.3627007691605,15.0,5.0,930.2,33.33333333333333,4340.0,0.0034562211981566,310.06666666666666,1.0,23267.476666666666,1,RNA
3832970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.33,11.0,7.0,4739783.0,1741262400.0,1741273690.0,1196.0,1196.0,98.0,63.0,29.0,627400.0,0.0,611.0,498.0,41.0,1150.0,2515.0,644.1927118494899,100.0,63.0,5.27,63.0,3515.0,0.0284495021337126,3.3201,2.0,94603.10901,1,Wiktor Stribiżew
383861,2.0,4.5,2078.5,1.5,2.0,2.0,100.0,2.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100.0,0.13,50.0,2.0,162425.0,1732313400.0,1737748089.0,128.0,128.0,10.0,10.0,0.0,149047.0,0.0,407.0,307.0,24.0,738.0,1568.0,68.12733176437584,100.0,65.0,14.88,65.0,2055.0,0.048661800486618,9.672,2.0,22679.1052,1,bdoughan
31671,100.0,75.63,76562.54,6.39,97.0,95.0,95.0,2.53,54.0,0.0,24.0,24.0,0.0,46.0,54.0,100.0,0.84,41.0,22.0,15143.0,1741107901.0,1739063209.0,969.0,969.0,76.0,78.0,30.0,490557.0,91.0,991.0,889.0,204.0,2084.0,5698.0,514.9970873704044,100.0,60.0,89.92,60.0,4504.0,0.0222024866785079,53.952,2.0,74699.7372,1,alex
6309,16.0,27.1875,19321.5625,4.625,16.0,16.0,100.0,3.5625,4.0,0.0,0.0,3.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,4243.0,1741270807.0,1741282600.0,10949.0,10949.0,949.0,879.0,171.0,1328702.0,100.0,5594.0,4721.0,563.0,10878.0,25387.0,5793.780429621635,100.0,37.0,45.23,37.0,5833.0,0.0171438367906737,16.7351,2.0,204222.14651,1,VonC
3732271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.69,34.0,12.0,4601727.0,1740422408.0,1709580221.0,1536.0,1536.0,160.0,160.0,40.0,887851.0,0.0,695.0,582.0,38.0,1315.0,2821.0,794.433970404925,100.0,43.0,2.28,43.0,3153.0,0.0317158261972724,0.9804,2.0,133732.62604,1,akrun
859154,100.0,39.6,37350.31,3.61,98.0,96.0,96.0,3.19,40.0,0.0,37.0,38.0,43.0,0.0,40.0,100.0,0.34,40.0,7.0,458956.0,1732457102.0,1741000858.0,306.0,306.0,30.0,20.0,10.0,148714.0,100.0,829.0,492.0,144.0,1465.0,3745.0,162.28678319567493,100.0,46.0,20.11,46.0,4268.0,0.0234301780693533,9.2506,2.0,23057.286059999995,1,Royi Namir
39321,100.0,92.88,72644.08,5.55,97.0,85.0,85.0,3.04,68.0,0.0,4.0,14.0,36.0,8.0,68.0,100.0,1.11,48.0,14.0,17529.0,1739553902.0,1741266888.0,507.0,507.0,60.0,50.0,20.0,158291.0,80.0,630.0,476.0,182.0,1288.0,3878.0,260.994252810287,100.0,35.0,9.36,35.0,5433.0,0.0184060371801951,3.276,2.0,24492.1136,1,Svish
17034,2.0,155.5,23402.0,2.5,2.0,2.0,100.0,3.0,2.0,0.0,0.0,0.0,2.0,0.0,100.0,0.0,0.0,0.0,0.0,9266.0,1741285207.0,1741282062.0,1931.0,1931.0,158.0,148.0,30.0,942267.0,0.0,2604.0,1751.0,149.0,4504.0,9347.0,1026.5368965604694,100.0,64.0,52.34,64.0,3453.0,0.0289603243556327,33.497600000000006,2.0,143211.68376000004,1,Hans Passant
88656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.69,62.0,15.0,32093.0,1739409907.0,1741279486.0,1101.0,1101.0,46.0,48.0,8.0,660463.0,0.0,2087.0,1258.0,184.0,3529.0,7701.0,608.5277314962728,100.0,66.0,114.82,66.0,5367.0,0.0186323830817961,75.7812,2.0,100596.56012,1,Eric Lippert
1906307,29.0,3.2758620689655173,2825.896551724138,1.3448275862068966,28.0,21.0,72.41379310344827,2.896551724137931,1.0,10.0,7.0,7.0,0.0,0.0,3.4482758620689653,100.0,0.53,47.0,11.0,2078887.0,1738842600.0,1644926030.0,411.0,411.0,20.0,20.0,10.0,151511.0,67.0,329.0,286.0,28.0,643.0,1467.0,225.74395525314367,100.0,58.0,42.3,57.99999999999999,2587.0,0.0386548125241592,24.533999999999995,2.0,23032.724779310334,1,Louis
571407,8.0,17.75,7812.25,2.25,7.0,6.0,75.0,3.25,3.0,0.0,0.0,5.0,0.0,0.0,37.5,100.0,0.94,3.0,28.0,277416.0,1740702900.0,1598086966.0,966.0,966.0,48.0,48.0,0.0,692121.0,100.0,1273.0,1255.0,93.0,2621.0,5968.0,530.0075471160765,100.0,69.0,40.84,69.0,3248.0,0.0307881773399014,28.1796,2.0,104991.95196,1,JB Nizet
179910,3.0,55.333333333333336,11793.333333333334,7.0,3.0,2.0,66.66666666666666,3.0,1.0,0.0,0.0,0.0,0.0,0.0,33.33333333333333,100.0,0.78,64.0,16.0,60200.0,1736352300.0,1741272939.0,1383.0,1383.0,155.0,115.0,0.0,490623.0,0.0,1137.0,649.0,83.0,1869.0,3914.0,720.7181603558125,100.0,35.0,26.06,35.0,5472.0,0.0182748538011695,9.121,2.0,74378.43476666667,1,Jerry Coffin
476,83.0,30.349397590361445,9420.819277108434,2.5060240963855422,71.0,55.0,66.26506024096386,2.7710843373493974,18.0,17.0,3.0,3.0,0.0,19.0,21.686746987951807,100.0,0.74,6.0,20.0,378.0,1741175719.0,1741278810.0,1373.0,1373.0,10.0,11.0,0.0,522510.0,70.0,940.0,799.0,88.0,1827.0,4217.0,786.6398477066872,100.0,52.0,4.04,52.0,5234.0,0.019105846388995,2.1008,2.0,79219.8905860241,1,deceze
182668,58.0,12.844827586206897,10429.448275862069,2.3793103448275863,52.0,38.0,65.51724137931035,3.293103448275862,9.0,0.0,29.0,33.0,0.0,0.0,15.517241379310343,0.0,0.0,0.0,0.0,61252.0,1740772517.0,1741289273.0,694.0,694.0,60.0,50.0,0.0,413976.0,68.0,627.0,594.0,62.0,1283.0,3029.0,368.9494093594224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62700.401724137926,1,Pointy
2196460,34.0,19.41176470588235,8773.176470588236,2.0294117647058822,29.0,28.0,82.35294117647058,3.411764705882353,7.0,0.0,0.0,12.0,1.0,0.0,20.588235294117645,100.0,0.78,55.0,17.0,2527365.0,1741108200.0,1741190796.0,468.0,468.0,40.0,30.0,0.0,148149.0,93.0,332.0,389.0,43.0,764.0,1929.0,250.0259986481406,100.0,82.0,34.59,82.0,2910.0,0.0343642611683848,28.3638,2.0,22611.730674117647,1,hotkey
139985,22.0,130.13636363636363,312625.0909090909,6.5,22.0,17.0,77.27272727272727,3.0,9.0,0.0,1.0,14.0,0.0,0.0,40.909090909090914,100.0,0.73,7.0,19.0,47283.0,1740622210.0,1741279200.0,1282.0,1282.0,110.0,100.0,30.0,719446.0,69.0,1261.0,845.0,95.0,2201.0,4746.0,679.553529900331,100.0,31.0,16.78,31.0,5565.0,0.017969451931716,5.2018,2.0,108864.92545272729,1,Stephen C
119963,1.0,17.0,2861.0,2.0,1.0,1.0,100.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.15,89.0,18.0,41301.0,1739470201.0,1741068846.0,1626.0,1626.0,140.0,130.0,30.0,497552.0,0.0,319.0,381.0,75.0,775.0,2212.0,860.8389318953149,100.0,74.0,373.86,74.0,984.0,0.1016260162601626,276.6564,2.0,75117.45164000003,1,Cascabel
70604,2.0,25.5,39291.0,3.5,2.0,2.0,100.0,3.5,2.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.45,52.0,8.0,26957.0,1741107901.0,1527001590.0,456.0,456.0,40.0,40.0,20.0,570595.0,0.0,1132.0,1070.0,140.0,2342.0,5742.0,240.17771198288432,100.0,68.0,86.84,68.0,429.0,0.2331002331002331,59.0512,2.0,86709.93911999998,1,Pascal Thivent
4279,38.0,17.0,15866.473684210529,5.2631578947368425,37.0,34.0,89.47368421052632,3.210526315789474,13.0,15.0,0.0,1.0,0.0,0.0,34.21052631578947,100.0,0.24,59.0,2.0,3021.0,1738681500.0,1741282634.0,1342.0,1342.0,100.0,100.0,0.0,414795.0,94.0,1722.0,1027.0,205.0,2954.0,6853.0,717.0690343335152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63562.44736842105,1,jfs
325418,100.0,44.42,61665.46,4.13,92.0,48.0,48.0,2.54,38.0,2.0,20.0,20.0,0.0,0.0,38.0,100.0,0.2,33.0,2.0,127918.0,1737065100.0,1739902252.0,420.0,420.0,10.0,10.0,0.0,151206.0,59.0,782.0,490.0,142.0,1414.0,3672.0,236.71361036774653,100.0,32.0,29.98,32.0,5214.0,0.0191791331031837,9.5936,2.0,23405.85736,1,nonopolarity
104349,8.0,21.625,6631.5,1.75,8.0,7.0,87.5,1.75,1.0,4.0,0.0,0.0,0.0,0.0,12.5,100.0,0.62,0.0,13.0,36572.0,1740291008.0,1741251912.0,919.0,919.0,90.0,80.0,0.0,599956.0,86.0,920.0,904.0,68.0,1892.0,4312.0,481.52743085588247,100.0,72.0,48.99,72.0,3779.0,0.0264620269912675,35.272800000000004,2.0,90848.87628,1,Daniel Roseman
3043,100.0,25.84,35952.0,5.64,98.0,73.0,73.0,3.11,38.0,0.0,11.0,14.0,14.0,0.0,38.0,100.0,0.61,14.0,11.0,2212.0,1740680704.0,1741285033.0,1224.0,1224.0,50.0,50.0,10.0,416131.0,70.0,813.0,578.0,114.0,1505.0,3687.0,677.8092160286207,100.0,29.0,21.27,29.0,6003.0,0.0166583374979177,6.1683,2.0,63160.343830000005,1,Joel Coehoorn
1600898,19.0,4.789473684210527,1156.3684210526317,1.5789473684210529,16.0,13.0,68.42105263157895,2.210526315789474,0.0,3.0,0.0,0.0,0.0,0.0,0.0,100.0,0.63,29.0,10.0,1752028.0,1741090500.0,1741283321.0,1253.0,1253.0,120.0,120.0,10.0,155416.0,78.0,396.0,334.0,22.0,752.0,1618.0,654.137854991846,100.0,76.0,16.7,76.0,4268.0,0.0234301780693533,12.692,2.0,23644.881305263152,1,user4815162342
1271826,38.0,8.605263157894736,2237.684210526316,1.736842105263158,36.0,35.0,92.10526315789474,2.9473684210526314,1.0,0.0,0.0,1.0,0.0,1.0,2.631578947368421,100.0,0.43,37.0,4.0,1327250.0,1741009800.0,1741285297.0,1639.0,1639.0,205.0,150.0,10.0,438232.0,100.0,1101.0,836.0,74.0,2011.0,4349.0,844.096114195534,100.0,59.0,5.6,59.0,3807.0,0.0262674021539269,3.304,2.0,66609.2509263158,1,Rob
244297,100.0,15.19,8098.98,2.38,94.0,90.0,90.0,2.93,11.0,27.0,5.0,6.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,88287.0,1732026902.0,1741265051.0,724.0,724.0,78.0,68.0,-2.0,150109.0,94.0,388.0,343.0,44.0,775.0,1857.0,375.8771962578558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22909.8,1,Eugene Yarmash
1126841,6.0,6.666666666666667,743.0,1.1666666666666667,6.0,2.0,33.33333333333333,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.67,10.0,16.0,1143565.0,1741111209.0,1741284746.0,2807.0,2807.0,195.0,175.0,30.0,532238.0,0.0,734.0,585.0,77.0,1396.0,3259.0,1513.8344251161243,100.0,40.0,9.53,40.0,4641.0,0.0215470803706097,3.812,2.0,80470.21753333333,1,chepner
6361531,22.0,2.363636363636364,1300.3181818181818,1.9090909090909087,21.0,20.0,90.9090909090909,2.5454545454545454,0.0,10.0,0.0,0.0,0.0,0.0,0.0,100.0,0.42,23.0,9.0,7316008.0,1736257500.0,1741283158.0,145.0,145.0,0.0,0.0,0.0,153510.0,80.0,203.0,157.0,15.0,375.0,824.0,83.71578903249574,100.0,41.0,5.97,41.0,2807.0,0.0356252226576416,2.4477,2.0,23203.83267909091,1,Scott Boston
1870803,17.0,10.411764705882351,3506.8823529411766,1.3529411764705883,17.0,16.0,94.11764705882352,3.411764705882353,2.0,1.0,0.0,0.0,8.0,0.0,11.76470588235294,100.0,0.47,51.0,12.0,2103982.0,1735642642.0,1741208217.0,208.0,208.0,20.0,20.0,10.0,149618.0,100.0,332.0,272.0,32.0,636.0,1468.0,108.54185060764964,100.0,61.0,16.55,61.0,2662.0,0.0375657400450788,10.0955,2.0,22743.57631470588,1,Yuval Itzchakov
89771,100.0,36.82,36643.51,4.78,99.0,90.0,90.0,4.0,53.0,4.0,12.0,12.0,0.0,48.0,53.0,100.0,0.59,40.0,8.0,32371.0,1739819112.0,1734435005.0,250.0,250.0,30.0,20.0,0.0,154663.0,92.0,505.0,403.0,99.0,1007.0,2704.0,129.96794476587934,100.0,33.0,41.74,33.0,4213.0,0.0237360550676477,13.7742,2.0,23749.20142,1,Alix Axel
1048572,37.0,35.972972972972975,18271.27027027027,2.189189189189189,34.0,27.0,72.97297297297297,3.3783783783783785,5.0,0.0,16.0,16.0,0.0,0.0,13.513513513513514,100.0,0.3,13.0,4.0,1042959.0,1741257900.0,1741267646.0,2303.0,2303.0,234.0,179.0,20.0,665364.0,77.0,1458.0,1017.0,161.0,2636.0,6119.0,1210.623083374838,100.0,54.0,8.48,54.0,4569.0,0.0218866272707375,4.5792,2.0,101004.45321729728,1,Bergi
106224,25.0,59.8,18662.52,2.88,25.0,24.0,96.0,4.0,9.0,0.0,3.0,3.0,3.0,3.0,36.0,100.0,0.39,67.0,5.0,37175.0,1741107901.0,1734532808.0,1834.0,1834.0,60.0,60.0,30.0,724402.0,96.0,1378.0,1425.0,165.0,2968.0,7303.0,1024.2193775423962,100.0,73.0,126.87,73.0,4944.0,0.0202265372168284,92.6151,2.0,110091.49851,1,BoltClock
61974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24377.0,1741107901.0,1740954376.0,2206.0,2206.0,148.0,118.0,20.0,839054.0,0.0,1467.0,1615.0,202.0,3284.0,8332.0,1196.9097710353942,100.0,64.0,193.18,64.0,1120.0,0.0892857142857142,123.6352,2.0,127467.98152,1,Mark Byers
4766,100.0,126.82,98368.52,4.62,90.0,85.0,85.0,3.35,52.0,34.0,2.0,8.0,0.0,3.0,52.0,100.0,1.11,30.0,9.0,3306.0,1738977000.0,1741215594.0,450.0,450.0,10.0,10.0,0.0,149564.0,96.0,179.0,157.0,77.0,413.0,1420.0,254.0341184434353,45.0,12.0,50.355555555555554,26.666666666666668,5681.0,0.0079211406442527,13.428148148148148,1.0,22731.278370370368,1,Daryl Spitzer
1630618,11.0,6.818181818181818,2195.818181818182,1.818181818181818,9.0,9.0,81.81818181818183,2.363636363636364,1.0,0.0,0.0,0.0,0.0,0.0,9.090909090909092,100.0,0.25,31.0,3.0,1789974.0,1737889201.0,1741141105.0,266.0,266.0,10.0,10.0,10.0,154701.0,100.0,311.0,280.0,32.0,623.0,1471.0,147.8016689125442,100.0,74.0,13.76,74.0,3294.0,0.0303582270795385,10.1824,2.0,23501.57605818182,1,vacawama
939860,11.0,8.727272727272727,8336.09090909091,2.1818181818181817,11.0,10.0,90.9090909090909,4.090909090909091,4.0,1.0,0.0,0.0,0.0,0.0,36.36363636363637,100.0,0.3,41.0,3.0,904738.0,1739277900.0,1741281754.0,4763.0,4763.0,455.0,385.0,75.0,658757.0,100.0,1297.0,1141.0,157.0,2595.0,6290.0,2507.595063003594,100.0,53.0,23.57,53.0,4918.0,0.0203334688897925,12.4921,2.0,100032.44711909092,1,Erwin Brandstetter
18393,57.0,51.80701754385965,37556.56140350877,5.684210526315789,57.0,46.0,80.70175438596489,3.0701754385964914,26.0,0.0,14.0,22.0,2.0,19.0,45.614035087719294,0.0,0.0,0.0,0.0,9867.0,1741107901.0,1714147211.0,666.0,666.0,41.0,41.0,20.0,625347.0,82.0,945.0,919.0,169.0,2033.0,5392.0,360.8439182435161,100.0,53.0,230.27,53.0,1434.0,0.0697350069735007,122.0431,2.0,94873.4514854386,1,cletus
157247,96.0,18.17708333333333,11194.46875,1.9791666666666667,90.0,85.0,88.54166666666667,2.333333333333333,8.0,0.0,21.0,21.0,7.0,0.0,8.333333333333332,0.0,0.0,0.0,0.0,52616.0,1741122320.0,1741274984.0,2913.0,2913.0,218.0,198.0,30.0,1075437.0,91.0,1947.0,2003.0,199.0,4149.0,9946.0,1561.7538218298043,100.0,62.0,101.65,62.0,4877.0,0.0205044084478162,63.023,2.0,163274.77146666666,1,T.J. Crowder
1583,35.0,117.88571428571429,63893.22857142857,5.228571428571429,33.0,32.0,91.42857142857144,3.1142857142857143,14.0,0.0,0.0,0.0,5.0,0.0,40.0,100.0,0.96,89.0,11.0,1190.0,1741107901.0,1739634812.0,854.0,854.0,90.0,80.0,0.0,499302.0,100.0,1022.0,893.0,102.0,2017.0,4721.0,444.001126124698,100.0,59.0,59.71,59.0,4184.0,0.0239005736137667,35.2289,2.0,75833.78674714286,1,Oded
1256452,5.0,38.6,7031.6,1.6,4.0,4.0,80.0,1.8,1.0,1.0,0.0,0.0,0.0,0.0,20.0,100.0,0.42,12.0,8.0,1307867.0,1740416700.0,1740653929.0,4006.0,4006.0,270.0,230.0,60.0,489748.0,50.0,868.0,742.0,69.0,1679.0,3784.0,2168.5890958562586,100.0,60.0,13.23,60.0,3244.0,0.0308261405672009,7.938000000000001,2.0,74209.11679999999,1,torek
3681880,100.0,46.71,56794.55,4.1,94.0,81.0,81.0,3.21,55.0,0.0,2.0,2.0,0.0,0.0,55.00000000000001,0.0,0.0,0.0,0.0,4531600.0,1741240200.0,1740830582.0,1988.0,1988.0,170.0,110.0,20.0,512586.0,90.0,1427.0,1416.0,338.0,3181.0,9055.0,1067.2244375013158,100.0,33.0,87.28,33.0,3416.0,0.0292740046838407,28.8024,2.0,78611.45824,1,Suragch
93623,9.0,3.0,2001.4444444444443,1.7777777777777777,7.0,7.0,77.77777777777779,2.7777777777777777,0.0,0.0,0.0,0.0,2.0,0.0,0.0,100.0,0.96,59.0,14.0,33439.0,1735470601.0,1741004931.0,190.0,190.0,10.0,0.0,0.0,158379.0,100.0,348.0,294.0,29.0,671.0,1520.0,106.88779163215976,100.0,44.0,26.57,44.0,2931.0,0.0341180484476287,11.6908,2.0,24065.853857777776,1,Fredrik M&#246;rk
1187415,8.0,10.875,4243.0,1.375,7.0,7.0,87.5,2.5,1.0,0.0,0.0,0.0,0.0,0.0,12.5,100.0,0.7,17.0,12.0,1220712.0,1738094706.0,1741244547.0,700.0,700.0,80.0,80.0,10.0,540055.0,88.0,1418.0,1272.0,97.0,2787.0,6204.0,357.957166897568,100.0,77.0,19.69,77.0,4518.0,0.0221336874723328,15.1613,2.0,82231.98513,1,Martin R
1705598,14.0,28.928571428571427,13398.785714285714,2.071428571428572,14.0,13.0,92.85714285714286,3.928571428571429,4.0,0.0,1.0,7.0,0.0,0.0,28.57142857142857,100.0,1.21,24.0,33.0,1886487.0,1741047001.0,1741276271.0,2281.0,2281.0,128.0,108.0,50.0,418505.0,92.0,894.0,1006.0,76.0,1976.0,4672.0,1248.835324078666,100.0,74.0,25.55,74.0,3947.0,0.0253356979984798,18.907,2.0,63691.98141428573,1,icza
1155209,1.0,21.0,12310.0,3.0,1.0,1.0,100.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,100.0,100.0,1.15,13.0,31.0,1180113.0,1739320509.0,1741253715.0,585.0,585.0,30.0,20.0,10.0,159566.0,0.0,417.0,380.0,15.0,812.0,1707.0,323.34192428449484,100.0,47.0,4.1,47.0,4749.0,0.0210570646451884,1.927,2.0,24283.052699999997,1,jewelsea
171318,6.0,19.666666666666668,10038.166666666666,2.833333333333333,6.0,6.0,100.0,3.5,2.0,3.0,0.0,0.0,0.0,2.0,33.33333333333333,100.0,0.3,46.0,4.0,57200.0,1739819112.0,1741211432.0,481.0,481.0,60.0,50.0,20.0,158210.0,100.0,275.0,260.0,29.0,564.0,1345.0,245.9850943993694,100.0,45.0,11.82,45.0,4455.0,0.0224466891133557,5.319,2.0,24003.1639,1,hek2mgl
1025118,28.0,6.571428571428571,3217.928571428572,1.9285714285714288,28.0,28.0,100.0,4.678571428571429,2.0,0.0,1.0,8.0,0.0,0.0,7.142857142857142,100.0,0.36,55.0,4.0,1012936.0,1739718300.0,1741274640.0,868.0,868.0,60.0,50.0,0.0,154090.0,100.0,978.0,589.0,85.0,1652.0,3595.0,469.40352221374167,100.0,36.0,24.44,36.0,3700.0,0.027027027027027,8.7984,2.0,23839.67384,1,Vlad Mihalcea
218196,8.0,1436.875,592453.0,15.125,8.0,8.0,100.0,3.5,6.0,0.0,6.0,6.0,0.0,0.0,75.0,100.0,0.74,15.0,14.0,76141.0,1739819112.0,1733171122.0,1424.0,1424.0,110.0,70.0,0.0,817030.0,100.0,1165.0,1108.0,181.0,2454.0,6299.0,770.3583581684566,100.0,65.0,182.61,65.0,5168.0,0.0193498452012383,118.6965,2.0,123787.28065,1,Felix Kling
95592,72.0,309.5,191331.47222222225,3.5,70.0,53.0,73.61111111111111,3.0277777777777777,22.0,25.0,0.0,0.0,0.0,0.0,30.55555555555556,100.0,1.35,45.0,8.0,33990.0,1739085303.0,1741181281.0,38.0,38.0,20.0,20.0,0.0,461217.0,77.0,165.0,127.0,39.0,331.0,936.0,10.392304845413264,100.0,41.0,288.62,41.0,5141.0,0.0194514685858782,118.3342,2.0,69423.6065311111,1,Matthew Rankin
514749,100.0,32.1,23374.11,3.83,100.0,95.0,95.0,3.63,39.0,0.0,56.0,56.0,2.0,0.0,39.0,100.0,0.58,24.0,14.0,242908.0,1736251504.0,1503060871.0,232.0,232.0,30.0,30.0,0.0,154948.0,97.0,356.0,311.0,80.0,747.0,2089.0,116.6247543763044,100.0,72.0,51.26,72.0,750.0,0.1333333333333333,36.9072,2.0,23678.06672,1,pimvdb
120955,50.0,44.38,7544.86,2.98,47.0,45.0,90.0,2.44,8.0,0.0,0.0,1.0,16.0,0.0,16.0,100.0,0.44,18.0,8.0,41594.0,1741237201.0,1741276673.0,482.0,482.0,74.0,74.0,0.0,156708.0,88.0,323.0,257.0,29.0,609.0,1384.0,235.5589098293673,100.0,49.0,2.73,49.0,5745.0,0.0174064403829416,1.3377,2.0,23798.306770000003,1,StriplingWarrior
13302,100.0,7.23,6532.43,1.87,91.0,89.0,89.0,3.66,19.0,0.0,1.0,1.0,47.0,0.0,19.0,100.0,1.05,6.0,25.0,7633.0,1741121737.0,1741283629.0,1957.0,1957.0,164.0,164.0,24.0,755321.0,99.0,1489.0,1378.0,184.0,3051.0,7463.0,1035.189032656999,100.0,59.0,63.07,59.0,5780.0,0.0173010380622837,37.2113,2.0,114769.62813,1,marc_s
816620,50.0,15.54,11561.96,2.12,47.0,30.0,60.0,3.26,9.0,0.0,41.0,41.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,432092.0,1739801400.0,1740218552.0,1806.0,1806.0,160.0,150.0,10.0,708036.0,64.0,1021.0,1043.0,103.0,2167.0,5180.0,953.2140368248886,100.0,69.0,12.57,69.0,4673.0,0.0213995292103573,8.673300000000001,2.0,107219.92432999998,1,jfriend00
20860,14.0,28.714285714285715,19906.714285714286,6.714285714285714,14.0,13.0,92.85714285714286,3.071428571428572,6.0,2.0,0.0,2.0,0.0,2.0,42.85714285714285,100.0,0.58,28.0,14.0,10929.0,1740836403.0,1741287607.0,1265.0,1265.0,140.0,150.0,10.0,562871.0,92.0,860.0,701.0,87.0,1648.0,3833.0,646.645188646757,100.0,53.0,8.41,53.0,5438.0,0.0183891136447223,4.4573,2.0,85185.0724442857,1,Bill Karwin
